publication_id,quote,best_match_source,best_match,similarity
66,"Owing to the absence of any randomized controlled trials and the heterogeneous nature of studies, a formal meta-analysis was not performed.",fulltext,"Owing to the absence of any randomized controlled trials
and the heterogeneous nature of studies, a formal meta-
Fig. 1 Algorithm for the studies selection (based on PRISMA guidelines).
1790 N. Apelt et al.

analysis was not performed",98.56115107913669
67,Management of Recurrent Tracheoesophageal Fistulas: A Systematic Review,fulltext,Management of Recurrent Tracheoesophageal Fistulas: A Systematic Review,100.0
67,"All English language articles published by August 2013, irrespective of design, describing the management of, and outcome after, RTEF in children under 18 years were reviewed.",fulltext,"All English language articles pub-
lished by August 2013, irrespective of design, describing the
management of, and outcome after, RTEF in children under
18 years were reviewed",98.28571428571429
67,"A Medline, Embase, and web of science searches were performed using the keywords “recurrent tracheoesophageal fistula.” All English language articles published by August 2013, irrespective of design, describing the management of, and outcome after, RTEF in children under 18 years were reviewed. The reference list of all relevant articles was also searched.",fulltext,"A Medline, Embase, and web of science searches were performed
using the keywords recurrent tracheoesophageal fistula. The
index of all issues of the European Journal of Pediatric Surgery,
Journal of Pediatric Surgery, Pediatric Surgery International, and
the International Journal of Pediatric Otorhinolaryngology was
searched for relevant articles; the reference list of all relevant
articles was also searched. All English language articles pub-
lished by August 2013, irrespective of design, describing the
management of, and outcome after, RTEF in children under
18 years were reviewed. The ",82.40223463687151
67,"In conclusion, based on our findings on 165 published cases, OS for the repair of recurrent TEF has a low morbidity, mortality, and re-fistulation rate particularly when an interposition tissue is placed between the trachea and esophagus. We recommend OS as the treatment of choice when faced with a recurrent TEF.",fulltext,"In conclusion, based on our findings on 165 published cases, OS for the repair of recurrent TEF has a low morbidity, mortality, and re-fistulation rate particularly when an interposition tissue is placed between the trachea and esophagus. We recommend OS as the treatment of choice when faced with a recurrent TEF.",100.0
67,"Further clinical trials and controlled experiments are necessary to devise the technique and ideal, preferably nonbiodegradable, sealant that guarantees a definitive endoscopic closure of a recurrent TEF after one attempt.",fulltext,"Further clinical trials and controlled experiments are necessary to devise the technique and ideal, preferably nonbiodegradable, sealant that guarantees a definitive endoscopic closure of a recurrent TEF after one attempt.",100.0
68,References lists from the retrieved articles were then hand searched to identify additional potentially relevant articles.,fulltext,"Reference lists from the re-
trieved articles were then hand searched to identify additional po-
tentially relevant articles",98.36065573770492
68,"Screening of eligible studies, data extraction, and assessment of methodological quality were conducted independently by two reviewers.",fulltext,"Screening of eligible studies, data extraction, and assessment of methodological quality were conducted independently by two reviewers.",100.0
69,"One reviewer extracted data from the original publications and a senior reviewer checked the data and the reliability of the analysis, including Independent reviews of the articles.",prompt," review), based on their publication status, language etc. Note: If review indicates that there",34.806629834254146
69,"Databases searched included: PubMed, Scopus, Web of Science, June 2011. Key words used in different cross-combinations: esophagus, esophageal, stenosis, stricture, corrosive, caustic, mitomycin C.",fulltext," esophageal stenosis and
stricture with special emphasis on pediatric data. The screen
included the use of Mitomycin C",31.122448979591834
69,"Data extracted from the reports included patient demographics, indication for Mitomycin C application, stricture characteristics, dosage, regimen and technique of Mitomycin C administration, adverse events, and outcomes.",fulltext,"reened for publications regard-
ing the application of Mitomycin C in esophageal stenosis and
stricture with special emphasis on pediatric data. The screen
included the use of Mitomycin C in",44.99999999999999
70,This review was conducted to evaluate the clinical and cost-effectiveness of this approach for a variety of different surgical indications in pediatric populations.,fulltext,"This review was con-
ducted to evaluate the clinical and cost-effective-
ness of this approach for a variety of different
surgical indications in pediatric populations",98.78048780487805
71,Two authors independently screened the abstracts and extraction was verified by a second author (JAB and RKS).,fulltext,"Two
authors independently screened the abstracts and extrac-
tion was verified by a second author (JAB and RKS",97.27272727272728
72,"A literature search was performed, using Medline and Pubmed database, on all articles published during the last 10 years (2000-2009), reporting on varicocele treatments.",fulltext,"A literature search was performed, using Medline and Pubmed database, on all articles published during the last 10 years (2000-2009), reporting on varicocele treatments.",100.0
73,Hypospadias,fulltext,Hypospadias,100.0
73,Three doctors reviewed the abstracts. A second review was performed of these studies and their bibliographies.,fulltext,"Three doctors reviewed the abstracts. Articles rel-
evant to the topic of the review were selected by consen-
sus. A second review was performed of these studies and
their bibliographies",98.18181818181819
73,In the present review study...,fulltext,"N
The present review ",60.0
74,"[We performed a systematic review of the literature published after 06/1995 was performed in 06/2015 using the keyword “hypospadias.""]",fulltext," A systematic search of the literature published after 06/1995
was performed in 06/2015 using the keyword “hypospadias",82.83582089552239
74,"[Three databases, namely, MEDLINE/PubMed, Scopus, and The Cochrane library, were searched for using the free text “hypospadias repair,” in all fields of the records for MEDLINE/PubMed search, and in the Title and Topic fields for the Web of Science and Cochrane library searches.]",fulltext,"Three databases, namely, MEDLINE/PubMed, Scopus,
and The Cochrane library, were searched for using the free text
“hypospadias repair,” in all fields of the records for MEDLINE/
PubMed search, and in the Title and Topic fields for the Web of
Science and Cochrane library searches",97.85714285714285
74,"[A meta-analysis of studies comparing PR vs. circumcision was performed for the outcomes “hypospadias fistula formation” and “reoperation rate.” The analysis was conducted using Review Manager v5.2 software designed for composing Cochrane Reviews (Cochrane Collaboration, Oxford, UK). Statistical heterogeneity was tested using the chi-square test.]",fulltext,"a meta-analysis
of case–control and randomized studies comparing PR vs.
circumcision was performed. Two different outcomes were used
for the meta-analysis, namely, “hypospadias fistula formation”
and “overall reoperation rate.” The analysis was conducted using
Review Manager v5.2 software designed for composing Cochrane
Reviews (Cochrane Collaboration, Oxford, UK). Statistical heter-
ogeneity was tested using the chi-square test",96.27507163323781
74,"We performed a systematic review of the literature on PR during hypospadias repair to determine the cumulative risk of specific complications related to the procedure. Moreover, we performed a meta-analysis of studies comparing urethroplasty complications and reoperation rates in patients undergoing hypospadias repair associated with PR vs. circumcision to test the hypothesis that circumcision is associated with a lower rate of complications related to the urethroplasty, namely, fistula rate, and a lower reoperation rate.",fulltext,"We performed a systematic review of the literature on PR during hypospadias repair to determine the cumulative risk of specific complications related to the procedure. Moreover, we performed a meta-analysis of studies comparing urethroplasty complications and reoperation rates in patients undergoing hypospadias repair associated with PR vs. circumcision to test the hypothesis that circumcision is associated with a lower rate of complications related to the urethroplasty, namely, fistula rate, and a lower reoperation rate.",100.0
74,Odds Ratios (OR) and 95% confidence intervals (OR 95% CI) were calculated to determine the influence of PR on the selected outcome.,fulltext,Odds Ratios (OR) and 95% confidence intervals (OR 95% CI) were calculated to determine the influence of PR on the selected outcome.,100.0
75,"The results of the methodological rigor and scientific quality should be considered in the analysis and the conclusions of the review, and explicitly stated in formulating recommendations.",prompt,"The results of the methodological rigor and scientific quality should be considered in the analysis and the conclusions of the review, and explicitly stated in formulating recommendations.",100.0
75,Abstract: Ideal timing of orchiopexy: a systematic review,fulltext,"
Ideal timing of orchiopexy: a systematic review",82.45614035087719
75,"The ideal timing of orchiopexy is a highly debated topic within the field of pediatric surgery. The optimal timing of orchiopexy is particularly unclear, as existing literature reports mixed recommendations.",fulltext,"The ideal management of cryptorchidism is a
highly debated topic within the field of pediatric surgery.
The optimal timing of orchiopexy is particularly unclear, as
existing literature reports mixed recommendations",94.20289855072464
75,"We conducted electronic searches of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE (1966 onwards), Embase (1980 onwards), and CINAHL (1982 onwards) to find relevant articles.",fulltext,"We conducted electronic searches of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE (1966 onwards), Embase (1980 onwards), and CINAHL (1982 onwards) to find relevant articles.",100.0
76,"[We sought all publications describing both techniques through MEDLINE, Embase, and CENTRAL.]",fulltext,"[We sought all publications describing both techniques through MEDLINE, Embase, and CENTRAL.]",100.0
76,"[Two researchers independently assessed each study and compared their scores for each item to reach a consensus. If an agreement could not be reached, they consulted a third researcher.]",fulltext,"[Two researchers independently assessed each study and compared their scores for each item to reach a consensus. If an agreement could not be reached, they consulted a third researcher.]",100.0
76,"[Our initial search of MEDLINE, Embase and CENTRAL yielded 160 studies (Fig. 1). After applying our exclusion criteria, 9 studies remained. We identified one additional relevant study through hand-searching, thus we included 10 studies in total [8–17].]",fulltext,"Our initial search of MEDLINE, Embase and CENTRAL yielded 160
studies (Fig. 1). After applying our exclusion criteria, 9 studies
remained. We identified one additional relevant study through hand-
searching, thus we included 10 studies in total [8–17",97.62845849802372
76,Fig. 1. Electronic search strategy and results.,fulltext,Fig. 1. Electronic search strategy and results.,100.0
76,Characteristics of studies included in the meta-analysis are detailed in Table 1.,fulltext,Characteristics of studies included in the meta-analysis are detailed in Table 1.,100.0
76,[Two researchers independently assessed each study for methodological quality using MINORS.],fulltext,"Two researchers independently assessed each study for method-
ological quality using MINORS",96.73913043478261
76,[Our results should be interpreted with caution owing to the nature of the included studies. All were retrospective and are thus vulnerable to selection bias.],fulltext,[Our results should be interpreted with caution owing to the nature of the included studies. All were retrospective and are thus vulnerable to selection bias.],100.0
76,"[For each outcome, we first assessed the heterogeneity of the studies (Chi2 test and I2 statistic)...We used weighted mean differences to analyze continuous data and odds ratios to analyze categorical variables.]",fulltext,"For
each outcome, we first assessed the heterogeneity of the studies (Chi 
2
test and I 
2 
statistic). When heterogeneity was low to moderate (Q test
p N 0.10, I 
2 
b 50%), we used a fixed-effects model. When heterogeneity
was moderate to high (Q test p b 0.10, I 
2 
N 50%), we used a random-
effects model [7]. We used weighted mean differences to analyze
continuous data and odds ratios to analyze categorical variables",97.16981132075472
76,Fig. 2. Funnel plot of included studies for recurrence of Bochdalek-type hernia.,fulltext,Fig. 2. Funnel plot of included studies for recurrence of Bochdalek-type hernia.,100.0
76,Minimally invasive versus open repair of Bochdalek hernia: a meta-analysis,fulltext,Minimally invasive versus open repair of Bochdalek hernia: a meta-analysis,100.0
76,"Controversy exists regarding which operative technique (MIS or open surgery) leads to the best outcomes, particularly with respect to recurrence of the CDH.",fulltext,"Controversy exists regarding which operative technique (MIS or open surgery) leads to the best outcomes, particularly with respect to recurrence of the CDH.",100.0
76,"[We conducted an electronic search of MEDLINE (1966 onwards), Embase (1980 onwards), and the Cochrane Central Register of Controlled Trials (CENTRAL).]",fulltext,"[We conducted an electronic search of MEDLINE (1966 onwards), Embase (1980 onwards), and the Cochrane Central Register of Controlled Trials (CENTRAL).]",100.0
76,Fig. 1. Electronic search strategy and results.,fulltext,Fig. 1. Electronic search strategy and results.,100.0
76,"[Two researchers independently assessed each study and compared their scores for each item to reach a consensus. If an agreement could not be reached, they consulted a third researcher.]",fulltext,"[Two researchers independently assessed each study and compared their scores for each item to reach a consensus. If an agreement could not be reached, they consulted a third researcher.]",100.0
76,[Two researchers independently assessed each study for methodological quality using MINORS.],fulltext,"Two researchers independently assessed each study for method-
ological quality using MINORS",96.73913043478261
76,[We used weighted mean differences to analyze continuous data and odds ratios to analyze categorical variables.],fulltext,[We used weighted mean differences to analyze continuous data and odds ratios to analyze categorical variables.],100.0
76,Fig. 2. Funnel plot of included studies for recurrence of Bochdalek-type hernia.,fulltext,Fig. 2. Funnel plot of included studies for recurrence of Bochdalek-type hernia.,100.0
76,Fig. 1. Electronic search strategy and results.,fulltext,Fig. 1. Electronic search strategy and results.,100.0
76,Characteristics of studies included in the meta-analysis are detailed in Table 1.,fulltext,Characteristics of studies included in the meta-analysis are detailed in Table 1.,100.0
76,"[For each outcome, we first assessed the heterogeneity of the studies (Chi2 test and I2 statistic)...We used weighted mean differences to analyze continuous data and odds ratios to analyze categorical variables.]",fulltext,"For
each outcome, we first assessed the heterogeneity of the studies (Chi 
2
test and I 
2 
statistic). When heterogeneity was low to moderate (Q test
p N 0.10, I 
2 
b 50%), we used a fixed-effects model. When heterogeneity
was moderate to high (Q test p b 0.10, I 
2 
N 50%), we used a random-
effects model [7]. We used weighted mean differences to analyze
continuous data and odds ratios to analyze categorical variables",97.16981132075472
76,[Our results should be interpreted with caution owing to the nature of the included studies. All were retrospective and are thus vulnerable to selection bias.],fulltext,[Our results should be interpreted with caution owing to the nature of the included studies. All were retrospective and are thus vulnerable to selection bias.],100.0
76,Surgeons should carefully consider the potential morbidity associated with MIS when deciding on a repair method.,fulltext,Surgeons should carefully consider the potential morbidity associated with MIS when deciding on a repair method.,100.0
78,patients underwent TERPT and TAB between 1990 to 2008 at each centre.,fulltext,"patients; 444 underwent
TERPT and 348 underwent ",50.72463768115942
79,No publication date limits were applied and the final search was performed on 29 September 2014.,fulltext,No publication date limits were applied and the final search was performed on 29 September 2014.,100.0
79,The inclusion of publications was decided by both the study authors and data were extracted independently by both study authors.,fulltext,The inclusion of publications was decided by both the study authors and data were extracted independently by both study authors.,100.0
79,"Medline and Embase databases were searched using relevant key search terms (pelviureteric junction, ureteropelvic junction, obstruction, paediatric, pediatric, child$, balloon, dilatation, endopyelotomy, open, laparoscopic, pyeloplasty).",fulltext,"Medline and Embase databases were searched using rele-
vant key search terms (pelviureteric junction, ureter-
opelvic junction, obstruction, paediatric, pediatric, child$,
balloon, dilatation, endopyelotomy, open, laparoscopic,
pyeloplasty",98.31223628691983
79,Review article: Outcomes of endopyelotomy for pelviureteric junction obstruction in the paediatric population: A systematic review,fulltext,"Review article
Outcomes of endopyelotomy for
pelviureteric junction obstruction in the
paediatric population: A systematic
review",96.15384615384616
80,We hypothesized that the complication(s) associated with surgical correction outweighed the risk of midgut volvulus and its sequelae and that screening in “asymptomatic patients” was unnecessary.,fulltext,"We
hypothesized that the complication(s) associated with surgical cor-
rection outweighed the risk of midgut volvulus and its sequelae and
that screening in ‘‘asymptomatic patients’’ was unnecessary",97.43589743589743
80,"Two reviewers (P.S.C., S.S.) performed the study selection, data extraction, and quality assessment processes independently and all data was recorded in tabular form electronically.",fulltext,"Two reviewers (P.S.C., S.S.) performed the study selection, data extraction, and quality assessment processes independently and all data was recorded in tabular form electronically.",100.0
81,"Two authors independently undertook literature searches, screened abstracts, and assessed eligible articles against inclusion criteria (T.P.C., A.H.H.).",fulltext,"Two authors independently undertook literature searches, screened abstracts, and assessed eligible articles against inclusion criteria (T.P.C., A.H.H.).",100.0
81,"Systematic literature searches were undertaken of the Cochrane Central Register of Controlled Trials (CENTRAL), PubMed, Ovid Medline and EMBASE electronic databases using the following search strategy using the following Medical Subject Headings (MeSH):...The search was conducted up to December 2013. The primary search was supplemented with searches of: i) PubMed related articles feature, ii) clinicaltrials.gov registry using the keyword ‘pyeloplasty’, and iii) abstracts of the International Pediatric Endosurgery Group Annual Congresses...",fulltext,"Systematic literature searches were undertaken of the
Cochrane Central Register of Controlled Trials (CENTRAL),
PubMed, Ovid Medline and EMBASE electronic databases
using the following search strategy using the following
Medical Subject Headings (MeSH): (‘Surgery,
Computer-Assisted’ OR ‘robotics’ OR ‘da Vinci’ OR ‘telerobotic’
OR ‘telesurgery’ OR ‘robotic surgery’) AND (‘Pediatrics’ OR
‘Infant’ OR ‘Child’ OR ‘Adolescent’) AND (‘Kidney’ OR
‘Pelvi-ureteric Junction Obstruction’ OR ‘Pyeloplasty’). The
search was conducted up to December 2013. The primary
search was supplemented with searches of: i) PubMed related
articles feature, ii) clinicaltrials.gov registry using the keyword
‘pyeloplasty’, and iii) abstracts of the International Pediatric
Endosurgery Group Annual Congresses",97.43119266055047
82,"Systematic literature searches were undertaken of PubMed and EMBASE electronic databases...The primary search was supplemented with searches of 1) PubMed related articles feature, 2) clinicaltrials.gov registry using the keyword “fundoplication”, and 3) abstracts of the International Pediatric Endosurgery Group annual congress from 2002 to 2013.",fulltext,"Systematic literature searches were undertaken of PubMed and
EMBASE electronic databases using the following search strategy
(“Surgery, Computer-Assisted”[MeSH] OR “robotics“[MeSH] OR “da
Vinci” OR “telerobotic” OR “telesurgery” OR “robotic surgery”) AND
(“Pediatrics”[MeSH] OR “Infant”[MeSH] OR “Child”[MeSH] OR “Ado-
lescent”
[MeSH]) AND (“Fundoplication”[MeSH] OR “Gastroesophage-
al reflux”[MeSH]). The search period was defined as June 2001 to June
2013 inclusively. The primary search was supplemented with
searches of 1) PubMed related articles feature, 2) clinicaltrials.gov
registry using the keyword “fundoplication”, and 3) abstracts of the
Journal of Pediatric Surgery ",82.9971181556196
82,"In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes. The ranges of characteristics in all the studies analyzed e.g., age, race, sex, relevant socioeconomic data, disease status, duration, severity, or other diseases should be reported.",prompt,"In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes. The ranges of characteristics in all the studies analyzed e.g., age, race, sex, relevant socioeconomic data, disease status, duration, severity, or other diseases should be reported.",100.0
83,The study protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003971).,fulltext,The study protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003971).,100.0
83,"Two authors independently undertook literature searches, screened abstracts and assessed articles against eligibility criteria (TPC, HJM).",fulltext,"Two authors independently undertook literature searches, screened abstracts and assessed articles against eligibility criteria (TPC, HJM).",100.0
83,"Systematic literature searches were undertaken of PubMed and EMBASE electronic databases...The primary search was supplemented with searches of 1) PubMed related articles feature, 2) clinicaltrials.gov registry using the keyword “fundoplication”, and 3) abstracts of the International Pediatric Endosurgery Group annual congress from 2002 to 2013.",fulltext,"Systematic literature searches were undertaken of PubMed and
EMBASE electronic databases using the following search strategy
(“Surgery, Computer-Assisted”[MeSH] OR “robotics“[MeSH] OR “da
Vinci” OR “telerobotic” OR “telesurgery” OR “robotic surgery”) AND
(“Pediatrics”[MeSH] OR “Infant”[MeSH] OR “Child”[MeSH] OR “Ado-
lescent”
[MeSH]) AND (“Fundoplication”[MeSH] OR “Gastroesophage-
al reflux”[MeSH]). The search period was defined as June 2001 to June
2013 inclusively. The primary search was supplemented with
searches of 1) PubMed related articles feature, 2) clinicaltrials.gov
registry using the keyword “fundoplication”, and 3) abstracts of the
Journal of Pediatric Surgery ",82.9971181556196
84,Studies published since 1992 that compared SILA versus TILA in laparoscopic appendicectomy were collected.,fulltext,Studies published since 1992 that compared SILA versus TILA in laparoscopic appendicectomy were collected.,100.0
84,Three researchers extracted data from each study by using a structured sheet and entered the data into a database.,fulltext,Three researchers extracted data from each study by using a structured sheet and entered the data into a database.,100.0
84,The search strategy was as follows: (single-port or single-incision or single-access or single-site or single or one) AND (laparoscopic or laparoscopy or minimal invasive surgery) AND (appendectomy or appendix).,fulltext,"The search strategy was as
follows: (single-port or single-incision or single-access or
single-site or single or one) AND (laparoscopic or
laparoscopy or minimal invasive surgery) AND (appendec-
tomy or appendi",97.1563981042654
84,"We used a star scoring system [12] based on criteria related to study design, comparability of patient groups, and outcome assessment to assess literature quality.",fulltext,"We used a star scoring system [12] based on criteria related
to study design, comparability of patient groups, and outcome
",74.23312883435582
84,"For the pooled results, a test should be done to ensure the studies were combinable, to assess their homogeneity (i.e., Chi-squared test for homogeneity, I2). If heterogeneity exists a random effects model should be used and/or the clinical appropriateness of combining should be taken into consideration (i.e., is it sensible to combine?).",prompt,"For the pooled results, a test should be done to ensure the studies were combinable, to assess their homogeneity (i.e., Chi-squared test for homogeneity, I2 ). If heterogeneity exists a random effects model should be used and/or the clinical appropriateness of combining should be taken into consideration (i.e., is it sensible to combine",99.11764705882354
84,systematic review and meta-analysis,fulltext,systematic review and meta-analysis,100.0
85,"Clinical studies published in the English literature were identified by a Medline literature search using PubMed (www.pubmed.com). The Web site was last accessed on January 2, 2013. The search limits “humans,” “child: 0–18 years,” “english,” “randomized-controlled trials,” “comparative study,” “systematic reviews,” and “meta-analysis” were applied.",fulltext,"Clinical studies published in the English literature were identi-
fied by a Medline literature search using PubMed (www.
pubmed.com). The Web site was last accessed on January 2,
2013. The search limits “humans,” “child: 0–18 years,” “english,”
“randomized-controlled trials,” “comparative study,” “systemat-
ic reviews,” and “meta-analysis” were applied",99.14285714285714
85,Follow-up poorly reported in general,prompt,Follow-up poorly reported in general,100.0
85,The main results of the studies with regard to advantages and disadvantages of laparoscopic compared with open surgery are summarized in alphabetical order.,fulltext,"the main
results of the studies with regard to advantages and disad-
vantages of laparoscopic compared with open surgery are
summarized in alphabetical order",97.43589743589743
85,None of the authors has competing financial interests to disclose.,fulltext,None of the authors has competing financial interests to disclose.,100.0
85,Systematic Review of Level 1 Evidence for Laparoscopic Pediatric Surgery: Do Our Procedures Comply with the Requirements of Evidence-Based Medicine?,fulltext,Systematic Review of Level 1 Evidence for Laparoscopic Pediatric Surgery: Do Our Procedures Comply with the Requirements of Evidence-Based Medicine?,100.0
85,"The use of video-assisted thoracoscopic surgery (VATS) has evolved quickly and it has gained widespread acceptance among pediatric surgeons during the last decade. Thoracoscopic approaches to a large variety of pediatric and neonatal surgical disease have been described, and safety and feasibility of VATS have been demonstrated by a multitude of authors.",fulltext,"The use of video-assisted thoracoscopic surgery (VATS) has
evolved quickly and it has gained widespread acceptance
among pediatric surgeons during the last decade. Thoraco-
scopic approaches to a large variety of pediatric and neonatal
surgical disease have been described, and safety and feasibili-
ty of VATS have been demonstrated by a multitude of au-
thors",98.87640449438202
85,End points of our analysis were advantages and disadvantages of VATS procedures compared with the open operation.,fulltext,End points of our analysis were advantages and disadvantages of VATS procedures compared with the open operation.,100.0
85,"Only studies published in English, comparing pediatric VATS with the corresponding open operation were included.",fulltext,"Only studies published in English, comparing pediatric VATS with the corresponding open operation were included.",100.0
85,"Clinical studies published in the English literature were identified by a Medline literature search using PubMed (www.pubmed.com). The Web site was last accessed on January 2, 2013.",fulltext,"Clinical studies published in the English literature were identi-
fied by a Medline literature search using PubMed (www.
pubmed.com). The Web site was last accessed on January 2,
2013",98.89502762430939
85,Larger randomized controlled trials comparing VATS and the corresponding open procedure are mandatory to obtain the highest possible evidence.,fulltext,Larger randomized controlled trials comparing VATS and the corresponding open procedure are mandatory to obtain the highest possible evidence.,100.0
85,"According to a recent CEBM classification, clinical studies can be graded into Levels 1 to 5 in descending quality. To give a clear general recommendation for a certain treatment, at least Level 3 evidence must be available. For pediatric laparoscopy, we have recently shown that studies reaching the highest level of the CEBM classification are available for only seven different types of minimally invasive abdominal procedures. This study clearly shows that in the field of pediatric VATS, the availability of high-quality studies is even more disenchanting. None of the available comparative studies can be classified as Level 1 or Level 2 according to the CEBM criteria.",fulltext,"According to a recent CEBM classification,
clinical studies can be graded into Levels 1 to 5 in descending
quality.
6 
To give a clear general recommendation for a certain
treatment, at least Level 3 evidence must be available. For
pediatric laparoscopy, we have recently shown that studies
reaching the highest level of the CEBM classification are
available for only seven different types of minimally invasive
abdominal procedures.
5 
This study clearly shows that in the
field of pediatric VATS, the availability of high-quality studies is
even more disenchanting. None of the available comparative
studies can be classified as Level 1 or Level 2 according to the
CEBM criteria",98.22222222222223
85,None of the authors has competing financial interests to disclose.,fulltext,None of the authors has competing financial interests to disclose.,100.0
86,[No] The research question and inclusion criteria are not clearly established a priori in the manuscript.,prompt,? The research question and inclusion criteria should be established before the conduc,68.57142857142857
86,"[NA] The systematic review does not include a quantitative synthesis, so duplicate study selection and data extraction are not applicable.",prompt,there duplicate study selection and data extraction? There s,39.13043478260869
86,"[Yes] The authors state they performed a systematic review of PubMed, which would involve searching at least two databases.",prompt,"ype. The authors should state whether or not they excluded any reports (from the systematic review),",40.65040650406504
86,"[NA] Searching for gray literature is not applicable, as the review only includes RCTs and meta-analyses.",fulltext," review of the recent
literature and meta-analysis",34.285714285714285
86,[Yes] Table 3 provides details of all included studies.,prompt, provided. Note: Acceptable if the excluded studies,56.363636363636374
86,"[Yes] Table 3 provides relevant characteristics of the included studies such as study design, sample size, outcomes assessed.",prompt,ere the characteristics of the included studies provided? In an aggregated form such as a,48.0
86,"[NA] This is a systematic review of RCTs and meta-analyses only, so assessing study quality is not applicable.",prompt,"t as a systematic review, meta-analysis, or both.
P2. Provide a structured summary including, as applicable",58.18181818181818
86,"[NA] This systematic review does not involve quantitative synthesis, so incorporating study quality is not applicable.",prompt,in quantitative synthesis (A9) or assessing ,28.8135593220339
86,"[NA] The review does not involve quantitative synthesis, so assessing heterogeneity is not applicable.",prompt,in quantitative synthesis (A9) or assessing ,37.254901960784316
86,"[NA] This is a systematic review of RCTs and meta-analyses only, so assessment of publication bias is not applicable.",prompt,"t as a systematic review, meta-analysis, or both.
P2. Provide a structured summary including, as applicable",54.700854700854705
86,[NA] The systematic review itself does not report sources of support. Assessment of support for individual included studies is not applicable.,prompt," the systematic review and the included studies. Note: To get a “yes,” must indicate source of funding or support for the systematic review AND for each of the included studies.",59.859154929577464
86,[Yes] The report is identified as a systematic review in the title.,prompt," the report as a systematic review,",49.25373134328358
86,[No] No structured abstract is provided.,prompt,cluded and excluded) provided,40.0
86,"[Yes] The introduction describes the rationale and background, placing the review in context of existing knowledge.",prompt,"egistration number.
P3. Describe the rationale for the review in the context of what is already know",56.52173913043479
86,[No] The review does not provide an explicit statement of objectives or questions with PICOS elements.,prompt," the review in the context of what is already known.
P4. Provide an explicit statement of questions being addressed with referen",67.64705882352942
86,[No] The authors do not indicate whether a review protocol exists.,prompt, Indicate if a review protocol exists,51.515151515151516
86,[Yes] Inclusion criteria of RCTs and meta-analyses comparing laparoscopic to open surgery are described in the methods.,fulltext,"s comparing
laparoscopic and open surg",28.57142857142857
86,[Yes] The information source (PubMed) and search limits applied are described.,prompt, information source,24.35897435897436
86,[No] The full search strategy is not provided.,prompt, the search strategy should be provided,67.3913043478261
86,[Yes] The process of study selection is described in the methods section.,prompt," the process for selecting studies (i.e., screenin",47.945205479452056
86,[No] Methods for data extraction are not described.,prompt, method of data extraction fr,50.98039215686274
86,[No] Variables for which data were sought are not explicitly listed.,prompt, variables for which data were sought ,54.41176470588236
86,[NA] Assessment of risk of bias in individual studies is not applicable for this review of RCTs and meta-analyses only.,prompt, assessing risk of bias of individual studies (including specification of whether this w,49.57983193277311
86,[NA] Statistical methods are not applicable as quantitative synthesis was not done.,prompt," not applicable or not relevant to the text (for example, combining data in quantitative synthesis ",56.62650602409638
86,"[NA] Quantitative data synthesis was not performed, so items related to describing synthesis methods and results are not applicable.",prompt,nd synthesis methods; results;,21.212121212121215
86,[Yes] The discussion summarizes the main findings and discusses their relevance.,prompt, Summarize the main findings including the strength of evidence for each main outcome; consider their relevance,65.0
86,[No] Limitations at the review level are not discussed.,prompt," limitations at study and outcome level (e.g., risk of bias), and at review-level ",58.18181818181818
86,[Yes] The findings are placed in the context of the current literature.,fulltext,"lectomy in children and adolescents: review of the recent
literature",53.52112676056338
86,"[NA] Sources of funding for the review itself are not applicable, as this is a systematic review with no meta-analysis.",prompt," source of funding or support for the systematic review AND for each of the included studies..
---
# PRISMA 2009
P1. Identify the report as a systematic review, meta-analysis",72.26890756302521
87,"To test this hypothesis, we conducted a prospective, randomized controlled trial in a group of severely obese adolescents",fulltext," To test this hypothe-
sis, we conducted a prospective, randomized controlled trial in a group of severely obese adolescent",99.17355371900827
87,"To determine the studies to be assessed further, two review authors (LJE, EM) independently scanned the abstract, title, or both, of every record retrieved by the searches.",fulltext,"To determine the studies to be assessed further, two review authors (LJE, EM) independently scanned the abstract, title, or both, of every record retrieved by the searches.",100.0
87,"For studies that fulfilled inclusion criteria, two review authors (LJE, KR, or EM) independently extracted key participant and intervention characteristics and reported data on efficacy outcomes and adverse events using a standard data extraction form supplied by the CMED Group.",fulltext,"For studies that fulfilled inclusion criteria, two review authors (LJE, KR, or EM) independently extracted key participant and intervention characteristics and reported data on efficacy outcomes and adverse events using a standard data extraction form supplied by the CMED Group.",100.0
87,"The study received some funding from the gastric band manufacturer (Allergen) and one of the co-authors declared his position as a member of the Allergen advisory board. However, the authors state that the sponsors had no role in the study design, conduct, data collection and analysis and manuscript preparation.",fulltext,"The study received some funding from the gastric band manufacturer (Allergen) and one of the co-authors declared his position as a member of the Allergen advisory board. However, the authors state that the sponsors had no role in the study design, conduct, data collection and analysis and manuscript preparation.",100.0
87,To assess the effects of surgery for treating obesity in children and adolescents.,fulltext,To assess the effects of surgery for treating obesity in children and adolescents.,100.0
