publication_id,quote,best_match_source,best_match,similarity
691,Individuals who had attended a fatigue management programme in the past year were excluded from the trial as were those who had received a fatigue intervention from a health professional in the past 3 months (see protocol).,fulltext,Individuals who had attended a fatigue management programme in the past year were excluded from the trial as were those who had received a fatigue intervention from a health professional in the past 3 months (see protocol).,100.0
691,"Primary outcome measures: These were: (1) fatigue severity (Global Fatigue Severity (GFS) subscale of the Fatigue Assessment Instrument (FAI)),18 (2) disease-specific quality of life (QOL) (total score on the Multiple Sclerosis Impact Scale, V.1 (MSIS-29, V.1))19 and (3) self-efficacy for managing fatigue (Multiple Sclerosis-Fatigue Self-Efficacy scale—adapted from the Control subscale of the MS Self-Efficacy scale).",fulltext,"Primary outcome measures: These were: (1) fatigue severity (Global Fatigue Severity (GFS) subscale of the Fatigue Assessment Instrument (FAI)),18 (2) disease-specific quality of life (QOL) (total score on the Multiple Sclerosis Impact Scale, V.1 (MSIS-29, V.1))19 and (3) self-efficacy for managing fatigue (Multiple Sclerosis-Fatigue Self-Efficacy scale—adapted from the Control subscale of the MS Self-Efficacy scale).",100.0
691,The main analysis was intention-to-treat but we also conducted a ‘per protocol’ analysis (excluding participants who attended fewer than four FACETS sessions).,fulltext,The main analysis was intention-to-treat but we also conducted a ‘per protocol’ analysis (excluding participants who attended fewer than four FACETS sessions).,100.0
692,"Inclusion criteria for the study included (1) a diagnosis of MS, (2) not currently engaged in rehabilitation, therapy or PA program and able to undertake PA without risk-factors (3) aged between 18 and 65 (4) able to give informed consent and to understand French.",fulltext,"Inclusion criteria for the study included (1) a diagnosis of MS, (2) not currently engaged in rehabilitation, therapy or PA program and able to undertake PA without risk-factors (3) aged between 18 and 65 (4) able to give informed consent and to understand French.",100.0
692,"Participants were recruited from two hospitals in the Parisian region, in France receiving outpatient services for MS at a regional medical center.",fulltext,"Participants were recruited from two hospitals in the Parisian region, in France receiving outpatient services for MS at a regional medical center.",100.0
692,"Practicing sessions were conducted under the supervision of a physical and sports activity trainer specializing in sports training. Participants were randomly assigned to one of the three experimental groups: MBI group, II group or Control Group (CG) (n = 12).",fulltext,"Practicing sessions were conducted under the supervision of a physical and sports activity trainer specializing in sports training. Participants were randomly assigned to one of the three experimental groups: MBI group, II group or Control Group (CG) (n = 12).",100.0
692,"Mindfulness practice took place individually at home six times per week, without any assistance.",fulltext,"Mindfulness practice took place individually at home six times per week, without any assistance.",100.0
692,All measurements were carried out at two phases of the study T1 (baseline) and T2 (eight weeks after randomization).,fulltext,All measurements were carried out at two phases of the study T1 (baseline) and T2 (eight weeks after randomization).,100.0
692,"Mobility, fatigue, and the impact of the disease on the patient’s life were measured.",fulltext,"Mobility, fatigue, and the impact of the disease on the patient’s life were measured.",100.0
692,"According to the recommendations of McCoy (2017), concerning the randomized controlled trials and the assess of the psychological interventions efficacy all the patients of the study were analyzed.",fulltext,"According to the recommendations of McCoy (2017), concerning the randomized controlled trials and the assess of the psychological interventions efficacy all the patients of the study were analyzed.",100.0
693,"20 subjects with relapsing–remitting or progressive MS, 26–50 years of age, with EDSS ≤ 6 and EDSS pyramidal functions score (EDSSpyr) > 2 were enrolled in a randomized prospective study.",fulltext,"20 subjects with relapsing–remitting or progressive MS, 26–50 years of age, with EDSS ≤ 6 and EDSS pyramidal functions score (EDSSpyr) > 2 were enrolled in a randomized prospective study.",100.0
693,Participants gave their written consent prior to the inclusion.,fulltext,Participants gave their written consent prior to the inclusion.,100.0
693,The study was approved by the National Medical Ethics Committee.,fulltext,The study was approved by the National Medical Ethics Committee.,100.0
693,"SC took place in the Training, Occupation and Care Centre under the supervision of two SC instructors with a Slovenian Sports Climbing Committee License. The climbing wall with an inclination of 90° and the height of 5 m was adjusted for patients with physical disabilities by adding numerous and bigger holds.",fulltext,"SC took place in the Training, Occupation and Care Centre under the supervision of two SC instructors with a Slovenian Sports Climbing Committee License. The climbing wall with an inclination of 90° and the height of 5 m was adjusted for patients with physical disabilities by adding numerous and bigger holds.",100.0
693,"Hatha yoga took place in the facilities of Institute of Rehabilitation, Republic of Slovenia. The program was adjusted for MS patients and was held by a MS specialist nurse who is a yoga instructor with a license for patients with physical disabilities.",fulltext,"Hatha yoga took place in the facilities of Institute of Rehabilitation, Republic of Slovenia. The program was adjusted for MS patients and was held by a MS specialist nurse who is a yoga instructor with a license for patients with physical disabilities.",100.0
693,"SC took place in the Training, Occupation and Care Centre under the supervision of two SC instructors with a Slovenian Sports Climbing Committee License.",fulltext,"SC took place in the Training, Occupation and Care Centre under the supervision of two SC instructors with a Slovenian Sports Climbing Committee License.",100.0
693,"Hatha yoga took place in the facilities of Institute of Rehabilitation, Republic of Slovenia. The program was adjusted for MS patients and was held by a MS specialist nurse who is a yoga instructor with a license for patients with physical disabilities.",fulltext,"Hatha yoga took place in the facilities of Institute of Rehabilitation, Republic of Slovenia. The program was adjusted for MS patients and was held by a MS specialist nurse who is a yoga instructor with a license for patients with physical disabilities.",100.0
693,"Examinations were performed by the members of Multiple Sclerosis Center at the Division of Neurology, University Medical Center Ljubljana. We used the following assessment tools and procedures:",fulltext,"Examinations were performed by the members of Multiple Sclerosis Center at the Division of Neurology, University Medical Center Ljubljana. We used the following assessment tools and procedures:",100.0
693,"To what extent is the trial's primary outcome relevant to participants? For example, score 5 for a very pragmatic choice where the outcome is of obvious importance to participants; score 1 for a very explanatory approach using a surrogate, physiological outcome, central adjudication or use assessment expertise that is not available in usual care, or the outcome is measured at an earlier time than in usual care.",prompt,"To what extent is the trial's primary outcome relevant to participants? For example, score 5 for a very pragmatic choice where the outcome is of obvious importance to participants; score 1 for a very explanatory approach using a surrogate, physiological outcome, central adjudication or use assessment expertise that is not available in usual care, or the outcome is measured at an earlier time than in usual care.",100.0
694,MS patients older than 18 years who had a confirmed MS with spasticity of the lower limbs and an Expanded Disability Status Scale (EDSS) score between 4 and 6.5 were eligible for inclusion.,fulltext,MS patients older than 18 years who had a confirmed MS with spasticity of the lower limbs and an Expanded Disability Status Scale (EDSS)9 score between 4 and 6.5 were eligible for inclusion.,100.0
694,Eligible patients were randomized to one of the two groups using sealed opaque envelopes on the basis of a computer-generated randomization list.,fulltext,Eligible patients were randomized to one of the two groups using sealed opaque envelopes on the basis of a computer-generated randomization list.,100.0
694,"The study was conducted at five sites in Germany, all of which have hippotherapy experience as stipulated by the rules of the German Consortium for Therapeutic Riding.",fulltext,"The study was conducted at five sites in Germany, all of which have hippotherapy experience as stipulated by the rules of the German Consortium for Therapeutic Riding.",100.0
694,"Patients of the intervention group received hippotherapy (as defined by the regulations for hippotherapy of the Deutsches Kuratorium für Therapeutisches Reiten e.V. (DKThR)) once a week for 12 weeks as an add-on therapy to their standard care, which remained unchanged.",fulltext,"Patients of the intervention group received hippotherapy (as defined by the regulations for hippotherapy of the Deutsches Kuratorium für Therapeutisches Reiten e.V. (DKThR))8 once a week for 12 weeks as an add-on therapy to their standard care, which remained unchanged.",100.0
694,"Hippotherapy was provided by existing staff at the participating centers, following standard regulations.",fulltext,pplied. The study was approved by the respective ethical committees of the participating sites and reg,57.14285714285714
694,"Examinations and questionnaires were completed prior to the first hippotherapy session (baseline), after 6–7 weeks (interim assessment) and after 12 weeks (final assessment).",fulltext,"Examinations and questionnaires were completed prior to the first hippotherapy session (baseline), after 6–7 weeks (interim assessment) and after 12 weeks (final assessment).",100.0
694,The primary endpoint was the change in the BBS (difference from BBS baseline to week 12).,fulltext,The primary endpoint was the change in the BBS10–13 (difference from BBS baseline to week 12).,100.0
694,Analyses were based on the modified intention-to-treat set (modified ITT).,fulltext,Analyses were based on the modified intention-to-treat set (modified ITT).,100.0
695,"In order to preserve a focus on primarily physical disabilities, dementing disorders such as Alzheimer's disease were not included.",fulltext,"In order to preserve a focus on primarily physical disabilities, dementing disorders such as Alzheimer's disease were not included.",100.0
695,"Participants whose clinical features appeared incompatible with the recorded diagnosis were excluded, as were those with neurological complications of primarily non-neurological conditions such as diabetes mellitus, or additional causes of severe disability.",fulltext,"Participants whose clinical features appeared incompatible with the recorded diagnosis were excluded, as were those with neurological complications of primarily non-neurological conditions such as diabetes mellitus, or additional causes of severe disability.",100.0
695,From July 1998 we approached the 177 GPs based within the City of Nottingham boundaries (population 282000)...We searched practice diagnostic lists and prescription records and made intensive enquiries for additional patients from individual GPs.,fulltext,. We searched practice diagnostic lists and prescription records and made intensive enquiries for additional patients from individual GPs.,56.09756097560976
695,"The study took place between August 1997 and March 2000 and was approved by the research ethics committee of Queen's Medical Centre (Nottingham, UK).",fulltext,"The study took place between August 1997 and March 2000 and was approved by the research ethics committee of Queen's Medical Centre (Nottingham, UK).",100.0
695,"Within six weeks of the baseline visit, participants in the EG received an education visit from the research OT, who provided personalized advice and information...",fulltext,"Within six weeks of the baseline visit, participants in the EG received an education visit from the research OT, who provided personalized advice and information ",98.78048780487805
695,"Within six weeks of the baseline visit, participants in the EG received an education visit from the research OT, who provided personalized advice and information based on the expert panel discussion, a tailored version of the standard information package, and a specially constructed leaflet offering information about the participant's condition and about self-help organizations.",fulltext,"Within six weeks of the baseline visit, participants in the EG received an education visit from the research OT, who provided personalized advice and information based on the expert panel discussion, a tailored version of the standard information package, and a specially constructed leaflet offering information about the participant's condition and about self-help organizations.",100.0
695,"Approximately two weeks later, EG participants received a single follow-through phone call from the research OT to confirm and reinforce the educational content of the visit...",fulltext,"Approximately two weeks later, EG participants received a single follow-through phone call from the research OT to confirm and reinforce the educational content of the visit, ",99.43181818181817
695,Information on adverse events was collected by phone at two-monthly intervals between baseline and 12-month assessments.,fulltext,Information on adverse events was collected by phone at two-monthly intervals between baseline and 12-month assessments.,100.0
695,We assessed participants at baseline and 12 months later.,fulltext, Participants were assessed at baseline and 12 months later.,80.70175438596492
695,Primary outcome measures were reports of one or more falls or skin sores.,fulltext,Primary outcome measures were reports of one or more falls or skin sores.,100.0
695,Analyses were performed both with and without adjustment for baseline rates of events in the groups.,fulltext,Analyses were performed both with and without adjustment for baseline rates of events in the groups.,100.0
696,"Inclusion criteria consisted of: a diagnosis of relapsing MS according to McDonald criteria, being on natalizumab therapy for 24 months or longer, aged between 18 and 65 years and an EDSS score of ≤7.0.",fulltext,"Inclusion criteria consisted of: a diagnosis of relapsing MS according to McDonald criteria,19 being on natalizumab therapy for 24 months or longer, aged between 18 and 65 years and an EDSS score of ≤7.0.",100.0
696,"Fifty patients with relapsing MS, followed at the Jacobs MS Center for Treatment and Research, Department of Neurology, University at Buffalo, Buffalo New York, USA, were enrolled in this study.",fulltext,"Fifty patients with relapsing MS, followed at the Jacobs MS Center for Treatment and Research, Department of Neurology, University at Buffalo, Buffalo New York, USA, were enrolled in this study.",100.0
696,"This was a prospective, phase IV, 12-month, open-label, single center single-blinded (MRI) randomised study.",fulltext,"This was a prospective, phase IV, 12-month, open-label, single center single-blinded (MRI) randomised study.",100.0
696,"Standardised MRI were performed using the same 3 T General Electric Signa Excite HD 12.0 (General Electric, Milwaukee, Wisconsin, USA) right-handed scanner using a multichannel head and neck coil at baseline, 6 and 12 months following the discontinuation of natalizumab therapy.",fulltext,"Standardised MRI were performed using the same 3 T General Electric Signa Excite HD 12.0 (General Electric, Milwaukee, Wisconsin, USA) right-handed scanner using a multichannel head and neck coil at baseline, 6 and 12 months following the discontinuation of natalizumab therapy.",100.0
696,"IDG: Patients who discontinued natalizumab therapy at once and initiated another DMT (interferon, GA therapy or an oral DMT- fingolimod, dimethyl fumatate or teriflunomide) at 1–6 months following the last natalizumab infusion (1–2 months for the injectable DMTs and 3–6 months for the oral DMTs) and tapered group (TG): patients administered two additional natalizumab infusions, one at 6 weeks and one at 8 weeks (14 weeks from study entry).",fulltext,"IDG: Patients who discontinued natalizumab therapy at once and initiated another DMT (interferon, GA therapy or an oral DMT- fingolimod, dimethyl fumatate or teriflunomide) at 1–6 months following the last natalizumab infusion (1–2 months for the injectable DMTs and 3–6 months for the oral DMTs) and tapered group (TG): patients administered two additional natalizumab infusions, one at 6 weeks and one at 8 weeks (14 weeks from study entry).",100.0
696,Treatment compliance was assessed by interviews during scheduled visits.,fulltext,Treatment compliance was assessed by interviews during scheduled visits.,100.0
696,"A physical examination and neurological assessment was administered at baseline, 3, 6 and 12 months postdiscontinuation (counted from the last natalizumab infusion), as well as during unscheduled visits due to relapses (within 3–5 days of any new symptom development).",fulltext,"A physical examination and neurological assessment was administered at baseline, 3, 6 and 12 months postdiscontinuation (counted from the last natalizumab infusion), as well as during unscheduled visits due to relapses (within 3–5 days of any new symptom development).",100.0
696,Safety parameters evaluated as primary outcomes were defined as: (1) MRI parameters quantified by lesion activity analyses and changes in lesion volume (LV) and (2) clinical parameters that included the number of clinical relapses during the cessation period compared to the number of relapses before cessation in both the group as a whole as well as between the two randomised groups.,fulltext,Safety parameters evaluated as primary outcomes were defined as: (1) MRI parameters quantified by lesion activity analyses and changes in lesion volume (LV) and (2) clinical parameters that included the number of clinical relapses during the cessation period compared to the number of relapses before cessation in both the group as a whole as well as between the two randomised groups.,100.0
697,"Inclusion criteria were the following: diagnosis of MS made by a neurologist, able to walk 10 meters with or without an aid within 2 minutes, no relapse of their MS in the past 4 weeks, and no other neurological or orthopedic condition that would affect their function.",fulltext,"Inclusion criteria were the following: diagnosis of MS made by a neurologist, able to walk 10 meters with or without an aid within 2 minutes, no relapse of their MS in the past 4 weeks, and no other neurological or orthopedic condition that would affect their function.",100.0
697,"Eligible participants were excluded from the study if they were already engaged in a formal exercise program lasting >30 minutes twice per week, experienced an exacerbation within the past 4 weeks, had their MS immunomodulation medications altered in the previous 4 weeks or during the trial period, or declined to be randomly allocated.",fulltext,"Eligible participants were excluded from the study if they were already engaged in a formal exercise program lasting >30 minutes twice per week, experienced an exacerbation within the past 4 weeks, had their MS immunomodulation medications altered in the previous 4 weeks or during the trial period, or declined to be randomly allocated.",100.0
697,Community dwelling people with MS were recruited through the Multiple Sclerosis Society of New South Wales and South Australia.,fulltext,Community dwelling people with MS were recruited through the Multiple Sclerosis Society of New South Wales and South Australia.,100.0
697,The group program was conducted at a local community center and included four to six participants per class.,fulltext,The group program was conducted at a local community center and included four to six participants per class.,100.0
697,"Groups were led by a physiotherapist employed by the Multiple Sclerosis Society who received training to ensure a standard approach to intervention, intensity, and progression.",fulltext,"Groups were led by a physiotherapist employed by the Multiple Sclerosis Society who received training to ensure a standard approach to intervention, intensity, and progression.",100.0
697,"Guidelines were provided to physiotherapists and participants for exercises to be adapted and progressed to suit individual functional ability via increasing repetitions, amplitude of movement, speed of movement, and modifying base of support.",fulltext,"Guidelines were provided to physiotherapists and participants for exercises to be adapted and progressed to suit individual functional ability via increasing repetitions, amplitude of movement, speed of movement, and modifying base of support.",100.0
697,"Exercises were aimed at improving gait speed, endurance, and balance. They were individualized, specific, progressed in load, and performed at a moderate to high intensity.",fulltext,"Exercises were aimed at improving gait speed, endurance, and balance. They were individualized, specific, progressed in load, and performed at a moderate to high intensity.",100.0
697,"In both group and home exercise sessions, participants completed eight, 6 minute exercises/stations per session plus a 5-minute warm up and cool down as outlined in the Appendix S1.",fulltext,"In both group and home exercise sessions, participants completed eight, 6 minute exercises/stations per session plus a 5-minute warm up and cool down as outlined in the Appendix S1.",100.0
697,"Outcome assessments were conducted at baseline, immediately postintervention and at 8-week follow-up.",fulltext,"Outcome assessments were conducted at baseline, immediately postintervention and at 8-week follow-up.",100.0
697,Adherence (proportion of exercise sessions completed) was recorded in both groups.,fulltext,Adherence (proportion of exercise sessions completed) was recorded in both groups.,100.0
697,"The primary outcome measure was gait speed, measured using the 10-meter walk test.",fulltext,"The primary outcome measure was gait speed, measured using the 10-meter walk test.",100.0
697,Data were analyzed according to the intention-to-treat principle.,fulltext,Data were analyzed according to the intention-to-treat principle.,100.0
705,Male fans of two ice hockey teams (35–65 yr; body mass index ≥28 kg·m−2) located in Ontario (Canada) were randomized to intervention (Hockey FIT) or comparator (wait-list control).,fulltext,Male fans of two ice hockey teams (35–65 yr; body mass index ≥28 kg·m−2) located in Ontario (Canada) were randomized to intervention (Hockey FIT) or comparator (wait-list control).,100.0
705,"Eligible participants were male 35–65 yr old with a BMI of ≥28 kg·m−2 and met PA safety requirements (i.e., no risk indicated by the Physical Activity Readiness Questionnaire [36] or clearance from a health care provider).",fulltext,"Eligible participants were male 35–65 yr old with a BMI of ≥28 kg·m−2 and met PA safety requirements (i.e., no risk indicated by the Physical Activity Readiness Questionnaire [36] or clearance from a health care provider).",100.0
705,"Recruitment occurred using a variety of methods (e.g., hockey team e-mail blasts and social media accounts, study Web site (http://hockeyfansintraining.org/), posters, traditional media advertisements, word of mouth, direct contact at team arena).",fulltext,"Recruitment occurred using a variety of methods (e.g., hockey team e-mail blasts and social media accounts, study Web site (http://hockeyfansintraining.org/), posters, traditional media advertisements, word of mouth, direct contact at team arena).",100.0
705,"We used a pragmatic approach for the program venue at each site, using a combination of the hockey team’s arena and an affiliated health club facility.",fulltext,"We used a pragmatic approach for the program venue at each site, using a combination of the hockey team’s arena and an affiliated health club facility.",100.0
705,"Program sessions comprised the following: 1) classroom-based teaching of behavior change techniques and simple information sharing on PA and healthy eating, delivered to encourage participant interaction and mutual learning, and 2) exercise sessions where men performed aerobic, strength, and flexibility exercises, incorporating their passion for hockey off the ice. Sessions were designed to appeal to men; they included elements of friendly competition and encouraged banter, humor, and peer support.",fulltext,"Program sessions comprised the following: 1) classroom-based teaching of behavior change techniques and simple information sharing on PA and healthy eating, delivered to encourage participant interaction and mutual learning, and 2) exercise sessions where men performed aerobic, strength, and flexibility exercises, incorporating their passion for hockey off the ice. Sessions were designed to appeal to men; they included elements of friendly competition and encouraged banter, humor, and peer support.",100.0
705,"Measurement at baseline and 12 wk (both groups) and 12 months (intervention group only) included clinical outcomes (e.g., weight) and self-reported physical activity, diet, and self-rated health.",fulltext,"Measurement at baseline and 12 wk (both groups) and 12 months (intervention group only) included clinical outcomes (e.g., weight) and self-reported physical activity, diet, and self-rated health.",100.0
705,The planned primary outcome for the definitive trial was the difference between groups in mean weight loss (kg) and percentage weight change from baseline to 12 wk.,fulltext,The planned primary outcome for the definitive trial was the difference between groups in mean weight loss (kg) and percentage weight change from baseline to 12 wk.,100.0
705,"Percentage of baseline weight was examined using an ANCOVA, and total PA from the IPAQ was analyzed using quantile regression; all models adjusted for age, site, and either baseline weight (weight model) or baseline total PA (total PA model).",fulltext,"Percentage of baseline weight was examined using an ANCOVA, and total PA from the IPAQ was analyzed using quantile regression; all models adjusted for age, site, and either baseline weight (weight model) or baseline total PA (total PA model).",100.0
705,We analyzed outcome data to examine the potential effectiveness of the Hockey FIT program on the basis of an intent-to-treat approach.,fulltext,We analyzed outcome data to examine the potential effectiveness of the Hockey FIT program on the basis of an intent-to-treat approach.,100.0
712,"We selected 156 pregnant women in their ≥ 37 week/s, who had cervical dilations of ≥ 4 cm and with two or more contractions in 10 minutes.",fulltext,"We selected 156 pregnant women in their ≥ 37 week/s, who had cervical dilations of ≥ 4 cm and with two or more contractions in 10 minutes.",100.0
712,"Those with the following were excluded: serious preeclampsia, placenta previa, immediate indication of cesarean, dilations at ≥ 8 cm and those that used analgesics for less than six hours from the study admission time.",fulltext,"Those with the following were excluded: serious preeclampsia, placenta previa, immediate indication of cesarean, dilations at ≥ 8 cm and those that used analgesics for less than six hours from the study admission time.",100.0
712,The pregnant women in labor were allocated through a sequential list of random numbers in blocks of six patients generated using the program Excel(r) and they were distributed in three groups,fulltext,The pregnant women in labor were allocated through a sequential list of random numbers in blocks of six patients generated using the program Excel(r) and they were distributed in three groups,100.0
712,"It was carried out between January and August of 2013. The subjects were pregnant women admitted to a teaching tertiary public hospital on the outskirts of the state of Sao Paulo, Brazil.",fulltext,"It was carried out between January and August of 2013. The subjects were pregnant women admitted to a teaching tertiary public hospital on the outskirts of the state of Sao Paulo, Brazil.",100.0
712,"Where the study was carried out, the following was permitted: the presence of someone to accompany the pregnant lady, the use of methods other than drugs such as taking a shower, massages in the lower back region and breathing exercises as well as liberty of movement (in cases where this did not go against medical advice).",fulltext,"Where the study was carried out, the following was permitted: the presence of someone to accompany the pregnant lady, the use of methods other than drugs such as taking a shower, massages in the lower back region and breathing exercises as well as liberty of movement (in cases where this did not go against medical advice).",100.0
712,The researcher that was responsible for applying the acupressure went through 32 hours' worth of training.,fulltext,The researcher that was responsible for applying the acupressure went through 32 hours' worth of training.,100.0
712,"The SP6 group with the pregnant women in labor received deep pressure (± 5kg) with fast decompression applied to their thumbs which did not bring about any discomfort. The TG group received a superficial touch that was of very low intensity (± 100g) 15 . In both groups the contact was at the SP6 bilateral point, during the contractions, in one period of 20 minutes.",fulltext,"The SP6 group with the pregnant women in labor received deep pressure (± 5kg) with fast decompression applied to their thumbs which did not bring about any discomfort. The TG group received a superficial touch that was of very low intensity (± 100g) 15 . In both groups the contact was at the SP6 bilateral point, during the contractions, in one period of 20 minutes.",100.0
712,A child-cushioned electronic anthropometric scale was used to control and to put consistent pressure on the thumps until the researcher could apply such pressure for the SP6 and TG groups.,fulltext,A child-cushioned electronic anthropometric scale was used to control and to put consistent pressure on the thumps until the researcher could apply such pressure for the SP6 and TG groups.,100.0
712,VAS was used to evaluate the pain and for pre-developed questions. The women were able to classify their perception of the pain (Table 3).,fulltext,VAS was used to evaluate the pain and for pre-developed questions. The women were able to classify their perception of the pain (Table 3).,100.0
712,"For conducting evaluations on the pain we opted for the VAS model which is a rising scale from 0 10, 0 meaning no pain to 10 which is the worst pain felt. The patients registered their pain using a picture of a grimacing face and writing down a number next to it. The VAS was used and reused immediately after the treatment (VAS20) and 60 minutes after the treatment, once consent had been given by the pregnant women in labor to participate in the study.",fulltext,"For conducting evaluations on the pain we opted for the VAS model which is a rising scale from 0 10, 0 meaning no pain to 10 which is the worst pain felt. The patients registered their pain using a picture of a grimacing face and writing down a number next to it. The VAS was used and reused immediately after the treatment (VAS20) and 60 minutes after the treatment, once consent had been given by the pregnant women in labor to participate in the study.",100.0
712,Through an evaluation of the pain we saw a significant reduction in the group that received acupressure in the SP6 point in comparison with the TG and CG groups.,fulltext,Through an evaluation of the pain we saw a significant reduction in the group that received acupressure in the SP6 point in comparison with the TG and CG groups.,100.0
712,"The analgesia epidural or the spinal anesthesia were available for women depending on their need. Their use was as follows: 69.23% in the SP6 group (n 36) and 79.92% (n 40) in the other groups (Chi-squared test, p=0.5840).",fulltext,"The analgesia epidural or the spinal anesthesia were available for women depending on their need. Their use was as follows: 69.23% in the SP6 group (n 36) and 79.92% (n 40) in the other groups (Chi-squared test, p=0.5840).",100.0
713,Inclusion criteria were patients aged 45-65 with mild and moderate COPD (grade II and III) as the primary disease.,fulltext,Inclusion criteria were patients aged 45-65 with mild and moderate COPD (grade II and III) as the primary disease.,100.0
713,"Excluded were individuals who had another major disease (among them individuals with asthma who had more than 200 ml or 12% increase in FEV1 after inhalation of 200 μg albuterol in the post-bronchodilator spirometry), who were non-Icelandic speaking, not capable of travelling to the treatment site and those who had participated in a structured rehabilitation programme for people with COPD 6 months prior to the screening.",fulltext,"Excluded were individuals who had another major disease (among them individuals with asthma who had more than 200 ml or 12% increase in FEV1 after inhalation of 200 μg albuterol in the post-bronchodilator spirometry), who were non-Icelandic speaking, not capable of travelling to the treatment site and those who had participated in a structured rehabilitation programme for people with COPD 6 months prior to the screening.",100.0
713,"An invitation letter signed by the patient's physician was sent to potential participants explaining that the study was a clinical, family trial and that as a client of the physician, the person had been identified as a possible participant and that in addition, participation by a close family member was requested.",fulltext,"An invitation letter signed by the patient's physician was sent to potential participants explaining that the study was a clinical, family trial and that as a client of the physician, the person had been identified as a possible participant and that in addition, participation by a close family member was requested.",100.0
713,"One to two weeks later the patient was contacted by phone. In the phone call, possibilities for participation were explored. An appointment at the research centre was set up for those who accepted the invitation.",fulltext,"One to two weeks later the patient was contacted by phone. In the phone call, possibilities for participation were explored. An appointment at the research centre was set up for those who accepted the invitation.",100.0
713,The treatment site was a clinical research centre located on a university-hospital campus.,fulltext,The treatment site was a clinical research centre located on a university-hospital campus.,100.0
713,Attendance at treatment sessions in the experimental group was more than 80% in the patient/family conversations (43/48 attended three or four out of the four possible meetings) and the group meeting (40/48).,fulltext,Attendance at treatment sessions in the experimental group was more than 80% in the patient/family conversations (43/48 attended three or four out of the four possible meetings) and the group meeting (40/48).,100.0
713,The number and length of conversations varied depending on identified needs.,fulltext,) Number and length of conversations varied depending on identified needs,94.73684210526316
713,"Being ready to quit, having a belief in one's capacity to quit, and having a strong motivation to quit were of central importance (Miller & Rollnick 2002). The change from being a smoker to becoming a non-smoker was considered a process and participants given time to progress through that process as needed (DiClemente et al. 1991).",fulltext," Being ready to quit, having a belief in one's capacity to quit, and having a strong motivation to quit were of central importance (Miller & Rollnick 2002). The change from being a smoker to becoming a non-smoker was considered a process and participants given time to progress through that process as needed (DiClemente et al. 1991)",99.69969969969969
713,"Data were collected at baseline and at month 12. Additionally, data collection was carried out in the experimental group at month 6 after the last treatment session.",fulltext,"Data were collected at baseline and at month 12. Additionally, data collection was carried out in the experimental group at month 6 after the last treatment session.",100.0
714,From their computerised asthma registers the practices identified adults (⩾18 years) who had asked for a bronchodilator inhaler prescription in the previous six months but who had not had a routine asthma review in the preceding 11 months.,fulltext,From their computerised asthma registers the practices identified adults (⩾18 years) who had asked for a bronchodilator inhaler prescription in the previous six months but who had not had a routine asthma review in the preceding 11 months.,100.0
714,"Patients were excluded if the diagnosis of asthma had been made within the previous year, if they had chronic obstructive pulmonary disease, if communication difficulties made a telephone consultation impossible, or (at the general practitioner's request) for major social or medical reasons.",fulltext,"Patients were excluded if the diagnosis of asthma had been made within the previous year, if they had chronic obstructive pulmonary disease, if communication difficulties made a telephone consultation impossible, or (at the general practitioner's request) for major social or medical reasons.",100.0
714,We wrote to all eligible patients inviting them to take part in the study.,fulltext,We wrote to all eligible patients inviting them to take part in the study.,100.0
714,Patients were free to arrange any consultations they wished.,fulltext,Patients were free to arrange any consultations they wished.,100.0
714,All four general practices that took part in the study had nurses who were trained and experienced in providing proactive asthma care.,fulltext,All four general practices that took part in the study had nurses who were trained and experienced in providing proactive asthma care.,100.0
714,Using validated instruments we obtained data on several clinical and practice related outcomes.,fulltext,Using validated instruments we obtained data on several clinical and practice related outcomes.,100.0
714,Nurses were given no instructions about the content of the review except that it should reflect their normal practice and be appropriate to each patient's clinical need.,fulltext,Nurses were given no instructions about the content of the review except that it should reflect their normal practice and be appropriate to each patient's clinical need.,100.0
714,Clinical care and follow up were the same as for the intervention group but without a telephone option.,fulltext,Clinical care and follow up were the same as for the intervention group but without a telephone option.,100.0
714,Patients were free to arrange any consultations they wished.,fulltext,Patients were free to arrange any consultations they wished.,100.0
714,Follow up questionnaires on morbidity and satisfaction with the consultation were sent to the patients at three months.,fulltext,Follow up questionnaires on morbidity and satisfaction with the consultation were sent to the patients at three months.,100.0
714,Our study was of short duration and so we can't comment on the long term impact of telephone assessments.,fulltext,Our study was of short duration and so we can't comment on the long term impact of telephone assessments.,100.0
714,"Primary outcome measures were the proportion of participants who were reviewed within three months of randomisation and disease specific quality of life, as measured by the Juniper mini asthma quality of life questionnaire.",fulltext,"Primary outcome measures were the proportion of participants who were reviewed within three months of randomisation and disease specific quality of life, as measured by the Juniper mini asthma quality of life questionnaire.",100.0
714,"On an intention to treat analysis, 101 of the 137 patients (74%) allocated to the telephone arm were reviewed, compared with 68 of the 141 patients (48%) in the face to face consultation arm (risk difference 26% (95% confidence interval 14% to 37%; P<0.001; number needed to treat 3.8 (2.7 to 7.1)).",fulltext,"On an intention to treat analysis, 101 of the 137 patients (74%) allocated to the telephone arm were reviewed, compared with 68 of the 141 patients (48%) in the face to face consultation arm (risk difference 26% (95% confidence interval 14% to 37%; P<0.001; number needed to treat 3.8 (2.7 to 7.1)).",100.0
