publication_id,quote,best_match_source,best_match,similarity
77,Pooled analysis revealed that hospital stay was significantly lower in the RP group by 0.95 days (95 % CI 0.38–1.52; p = 0.001).,fulltext,Pooled analysis revealed that hospital stay was significantly lower in the RP group by 0.95 days (95 % CI 0.38–1.52; p = 0.001).,100.0
77,Pooled analysis revealed that RP is associated with significantly higher hospital charge by 3.26 thousand USD (95 % CI 1.79–4.73 thousand USD; p < 0.00001).,fulltext,Pooled analysis revealed that RP is associated with significantly higher hospital charge by 3.26 thousand USD (95 % CI 1.79–4.73 thousand USD; p < 0.00001).,100.0
77,"Pooled data analysis showed that there was a significant higher overall complication rate in children undergoing RP (RR = 1.29, 95 CI 1.05–1.58, p = 0.001).",fulltext,"Pooled data analysis showed that there was a significant higher overall complication rate in children undergoing RP (Fig. 3b) (RR = 1.29, 95 CI 1.05–1.58, p = 0.001).",100.0
77,We analyzed the possible publication bias by generating funnel plots of the trials used for all of the evaluated comparisons of outcomes. No clear bias was apparent.,fulltext,We analyzed the possible publication bias by generating funnel plots of the trials used for all of the evaluated comparisons of outcomes. No clear bias was apparent.,100.0
77,"The study is partly funded by Taipei Tzu Chi Hospital, Buddhist Tzu Chi Medical Foundation. TCRD-TPE-103-RT-7.",fulltext,"The study is partly funded by Taipei Tzu Chi Hospital, Buddhist Tzu Chi Medical Foundation. TCRD-TPE-103-RT-7.",100.0
78,"Original articles published from 1998 to 2012 were searched from Medline, Embase, and Cochrane databases.",fulltext,"Original articles published from 1998 to 2012 were searched from Medline, Embase, and Cochrane databases.",100.0
78,All studies comparing the functional outcome of TERPT with TAB were considered to meet the inclusion criteria and full articles were retrieved.,fulltext,All studies comparing the functional outcome of TERPT with TAB were considered to meet the inclusion criteria and full articles were retrieved.,100.0
78,"Each included study was independently appraised by 3 reviewers (C.Y., S.N., N.K.L.) and data were extracted and entered into a database.",fulltext,"Each included study was independently appraised by 3 reviewers (C.Y., S.N., N.K.L.) and data were extracted and entered into a database.",100.0
78,"We searched all publications from August 1998 to March 2012 in the MEDLINE, EMBASE and Cochrane library databases and the Cochrane Controlled Trials Register using different combinations of the following terms: “Hirschsprung's disease,” “transanal,” “perineal approach,” “transabdominal” and “pull-through.” The reference lists of the full articles were also manually searched to identify additional eligible studies.",fulltext,"We searched all publications from August 1998 to March 2012 in the MEDLINE, EMBASE and Cochrane library databases and the Cochrane Controlled Trials Register using different combinations of the following terms: “Hirschsprung's disease,” “transanal,” “perineal approach,” “transabdominal” and “pull-through.” The reference lists of the full articles were also manually searched to identify additional eligible studies.",100.0
78,"Of 93 studies reporting the outcome of the transanal approach in treating Hirschsprung's disease, 18 studies that compared outcome after TERPT with those after TAB were eligible for inclusion in our analysis.",fulltext,"Of 93 studies reporting the outcome of the transanal approach in treating Hirschsprung's disease, 18 studies that compared outcome after TERPT with those after TAB were eligible for inclusion in our analysis.",100.0
78,"Our study included 792 patients; 444 underwent TERPT and 348 underwent TAB (including 215 Soave from eight studies, 94 Duhamel from five studies, 24 Swenson from two studies and 15 Rehbein procedures from one study).",fulltext,"Our study included 792 patients; 444 underwent TERPT and 348 underwent TAB (including 215 Soave from eight studies, 94 Duhamel from five studies, 24 Swenson from two studies and 15 Rehbein procedures from one study).",100.0
78,Pooled odds ratios (OR) were calculated for dichotomous variables; pooled mean differences (MD) were measured for continuous variables.,fulltext,Pooled odds ratios (OR) were calculated for dichotomous variables; pooled mean differences (MD) were measured for continuous variables.,100.0
79,"Medline and Embase databases were searched using relevant key search terms (pelviureteric junction, ureteropelvic junction, obstruction, paediatric, pediatric, child$, balloon, dilatation, endopyelotomy, open, laparoscopic, pyeloplasty). No publication date limits were applied and the final search was performed on 29 September 2014.",fulltext,"Medline and Embase databases were searched using relevant key search terms (pelviureteric junction, ureteropelvic junction, obstruction, paediatric, pediatric, child$, balloon, dilatation, endopyelotomy, open, laparoscopic, pyeloplasty). No publication date limits were applied and the final search was performed on 29 September 2014.",100.0
79,The inclusion of publications was decided by both the study authors and data were extracted independently by both study authors.,fulltext,The inclusion of publications was decided by both the study authors and data were extracted independently by both study authors.,100.0
79,"Medline and Embase databases were searched using relevant key search terms (pelviureteric junction, ureteropelvic junction, obstruction, paediatric, pediatric, child$, balloon, dilatation, endopyelotomy, open, laparoscopic, pyeloplasty). No publication date limits were applied and the final search was performed on 29 September 2014.",fulltext,"Medline and Embase databases were searched using relevant key search terms (pelviureteric junction, ureteropelvic junction, obstruction, paediatric, pediatric, child$, balloon, dilatation, endopyelotomy, open, laparoscopic, pyeloplasty). No publication date limits were applied and the final search was performed on 29 September 2014.",100.0
79,"Following application of exclusion criteria and removal of duplicate data series, 15 studies were eligible to be included in the review.",fulltext,"Following application of exclusion criteria and removal of duplicate data series, 15 studies were eligible to be included in the review.",100.0
79,"Detailed in these studies were 220 endopyelotomies, either performed or attempted in 217 children (2 bilateral, 1 redo); 128 endopyelotomies were performed for a primary PUJO, and 92 for ‘recurrent’ or secondary PUJO, typically following a primary pyeloplasty.",fulltext,"Detailed in these studies were 220 endopyelotomies, either performed or attempted in 217 children (2 bilateral, 1 redo); 128 endopyelotomies were performed for a primary PUJO, and 92 for ‘recurrent’ or secondary PUJO, typically following a primary pyeloplasty.",100.0
80,"A systematic review [according to PRISMA guidelines] was conducted using CINAHL, EMBASE, Medline, and Cochrane Databases.",fulltext,"A systematic review [according to PRISMA guidelines] was conducted using CINAHL, EMBASE, Medline, and Cochrane Databases.",100.0
80,[A] local review protocol was established.,fulltext, local review protocol was established.,92.85714285714286
80,"[T]wo reviewers (P.S.C., S.S.) performed the study selection, data extraction, and quality assessment processes independently.",fulltext,"wo reviewers (P.S.C., S.S.) performed the study selection, data extraction, and quality assessment processes independently ",97.61904761904762
80,"Two reviewers (P.S.C., S.S.) performed the study selection, data extraction, and quality assessment processes independently.",fulltext,"Two reviewers (P.S.C., S.S.) performed the study selection, data extraction, and quality assessment processes independently.",100.0
80,A systematic search of the English language literature was conducted using a keyword algorithm.,fulltext,A systematic search of the English language literature was conducted using a keyword algorithm.,100.0
80,"The search was conducted using the indexed databases: CINAHL, EMBASE, Medline, and Cochrane Databases.",fulltext,"The search was conducted using the indexed databases: CINAHL, EMBASE, Medline, and Cochrane Databases.",100.0
80,All studies were retrospective case series.,fulltext,All studies were retrospective case series.,100.0
80,The 19 studies included in the initial search results were retrospective observational studies reported between years 1966 and 2014.,fulltext,The 19 studies included in the initial search results were retrospective observational studies reported between years 1966 and 2014.,100.0
80,Quality of manuscripts was evaluated by using the Methodological Index for Nonrandomized Studies (MINORS) criteria.,fulltext,Quality of manuscripts was evaluated by using the Methodological Index for Nonrandomized Studies (MINORS) criteria.,100.0
81,The study protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003969) and analysis was performed in accordance with recommendations outlined in the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) Statement.,fulltext,The study protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003969) and analysis was performed in accordance with recommendations outlined in the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) Statement.,100.0
81,"Two authors independently undertook literature searches, screened abstracts, and assessed eligible articles against inclusion criteria (T.P.C., A.H.H.). There was 90% agreement on identification of articles and discrepancies were resolved by consensus, or arbitrated by a third author (E.K.M.).",fulltext,"Two authors independently undertook literature searches, screened abstracts, and assessed eligible articles against inclusion criteria (T.P.C., A.H.H.). There was 90% agreement on identification of articles and discrepancies were resolved by consensus, or arbitrated by a third author (E.K.M.).",100.0
81,"Systematic literature searches were undertaken of the Cochrane Central Register of Controlled Trials (CENTRAL), PubMed, Ovid Medline and EMBASE electronic databases using the following search strategy using the following Medical Subject Headings (MeSH): (‘Surgery, Computer-Assisted’ OR ‘robotics’ OR ‘da Vinci’ OR ‘telerobotic’ OR ‘telesurgery’ OR ‘robotic surgery’) AND (‘Pediatrics’ OR ‘Infant’ OR ‘Child’ OR ‘Adolescent’) AND (‘Kidney’ OR ‘Pelvi-ureteric Junction Obstruction’ OR ‘Pyeloplasty’). The search was conducted up to December 2013.",fulltext,"Systematic literature searches were undertaken of the Cochrane Central Register of Controlled Trials (CENTRAL), PubMed, Ovid Medline and EMBASE electronic databases using the following search strategy using the following Medical Subject Headings (MeSH): (‘Surgery, Computer-Assisted’ OR ‘robotics’ OR ‘da Vinci’ OR ‘telerobotic’ OR ‘telesurgery’ OR ‘robotic surgery’) AND (‘Pediatrics’ OR ‘Infant’ OR ‘Child’ OR ‘Adolescent’) AND (‘Kidney’ OR ‘Pelvi-ureteric Junction Obstruction’ OR ‘Pyeloplasty’). The search was conducted up to December 2013.",100.0
81,"In all, 12 studies met the inclusion criteria, involving 384 RAP, 131 LP, and 164 OP procedures.",fulltext,"In all, 12 studies met the inclusion criteria, involving 384 RAP, 131 LP, and 164 OP procedures.",100.0
81,The study protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003969) and analysis was performed in accordance with recommendations outlined in the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) Statement.,fulltext,The study protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003969) and analysis was performed in accordance with recommendations outlined in the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) Statement.,100.0
81,"The methodological quality of studies was appraised using a star-based modified Newcastle-Ottawa Scale (mNOS) that considers patient selection, inter-group comparability, and outcome assessment (maximum 3, 10, and 2 stars respectively; total out of 15).",fulltext,"The methodological quality of studies was appraised using a star-based modified Newcastle-Ottawa Scale (mNOS) that considers patient selection, inter-group comparability, and outcome assessment (maximum 3, 10, and 2 stars respectively; total out of 15).",100.0
81,"Statistical analysis was conducted using Review Manager® Version 5.1.7 for Windows (The Cochrane Collaboration, Software Update, Oxford, UK) and STATA v.11 statistical analysis software (StataCorp LP, TX, USA). A weighted random-effects model was used for all analyses.",fulltext,"Statistical analysis was conducted using Review Manager® Version 5.1.7 for Windows (The Cochrane Collaboration, Software Update, Oxford, UK) and STATA v.11 statistical analysis software (StataCorp LP, TX, USA). A weighted random-effects model was used for all analyses.",100.0
81,Risk of publication bias was assessed by visual inspection of funnel plots in addition to statistical estimation with both Begg and Mazumdar's test and Egger's test for small study effects.,fulltext,Risk of publication bias was assessed by visual inspection of funnel plots in addition to statistical estimation with both Begg and Mazumdar's test and Egger's test for small study effects.,100.0
81,Conflicts of Interest: None disclosed.,fulltext,Conflicts of Interest: None disclosed.,100.0
82,The study protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003971).,fulltext,The study protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003971).,100.0
82,"Two authors independently undertook literature searches, screened abstracts and assessed articles against eligibility criteria (TPC, HJM). Discrepancies were resolved by consensus and discussion with the senior author (AD).",fulltext,"Two authors independently undertook literature searches, screened abstracts and assessed articles against eligibility criteria (TPC, HJM). Discrepancies were resolved by consensus and discussion with the senior author (AD).",100.0
82,Systematic literature searches were undertaken of PubMed and EMBASE electronic databases using the following search strategy...,fulltext,Systematic literature searches were undertaken of PubMed and EMBASE electronic databases using the following search strategy...,100.0
82,"Six studies met inclusion criteria, involving 135 robot-assisted and 162 conventional laparoscopic fundoplication procedures...",fulltext," Six studies met inclusion criteria, involving 135 robot-assisted and 162 conventional laparoscopic fundoplication procedures ",98.4251968503937
82,"All included studies satisfied the following criteria: 1) comparing robot-assisted (RF) versus conventional laparoscopic fundoplication (LF), 2) involving pediatric patients with mean or median study group ages < 18 years, 3) reporting ≥ 5 patients in each study group, and 4) investigating either objective clinical outcome measures or GERD symptoms via standardized questionnaires.",fulltext,"All included studies satisfied the following criteria: 1) comparing robot-assisted (RF) versus conventional laparoscopic fundoplication (LF), 2) involving pediatric patients with mean or median study group ages < 18 years, 3) reporting ≥ 5 patients in each study group, and 4) investigating either objective clinical outcome measures or GERD symptoms via standardized questionnaires.",100.0
82,"The methodological quality of studies was appraised using a star-based modified Newcastle-Ottawa Scale (mNOS) that considers patient selection, inter-group comparability, and outcome assessment (maximum 3, 10, and 2 stars respectively; total/15).",fulltext,"The methodological quality of studies was appraised using a star-based modified Newcastle-Ottawa Scale (mNOS) that considers patient selection, inter-group comparability, and outcome assessment (maximum 3, 10, and 2 stars respectively; total/15).",100.0
82,"This meta-analysis has identified no significant difference between robot-assisted and conventional laparoscopic fundoplication for short-term outcomes of intra-operative conversion, length of hospital stay, post-operative complications and total operating time.",fulltext,"This meta-analysis has identified no significant difference between robot-assisted and conventional laparoscopic fundoplication for short-term outcomes of intra-operative conversion, length of hospital stay, post-operative complications and total operating time.",100.0
82,"Statistical analysis was conducted using Review Manager® Version 5.1.7 for Windows (The Cochrane Collaboration, Software Update, Oxford, UK) and STATA v.11 statistical analysis software (StataCorp LP, TX, USA). A weighted random-effects model was used for all analyses.",fulltext,"Statistical analysis was conducted using Review Manager® Version 5.1.7 for Windows (The Cochrane Collaboration, Software Update, Oxford, UK) and STATA v.11 statistical analysis software (StataCorp LP, TX, USA). A weighted random-effects model was used for all analyses.",100.0
82,Risk of publication bias was assessed by visual inspection of funnel plots in addition to statistical estimation with both Begg and Mazumdar’s test and Egger’s test for small study effects.,fulltext,Risk of publication bias was assessed by visual inspection of funnel plots in addition to statistical estimation with both Begg and Mazumdar’s test and Egger’s test for small study effects.,100.0
82,No information provided.,prompt,sign provided?,50.0
83,The review protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003752).,fulltext,The review protocol was registered on the PROSPERO international prospective database of systematic reviews (CRD42013003752).,100.0
83,"Two reviewers (T.P.C. and H.J.M.) independently undertook title and abstract screen, with disagreements resolved by consensus.",fulltext,"Two reviewers (T.P.C. and H.J.M.) independently undertook title and abstract screen, with disagreements resolved by consensus.",100.0
83,"A systematic search of multiple electronic databases was undertaken (PubMed, Ovid Medline, and EMBASE)...",fulltext,"A systematic search of multiple electronic databases was undertaken (PubMed, Ovid Medline, and EMBASE)...",100.0
83,"A total of 23 publications met eligibility criteria, reporting 40 cases overall.",fulltext,"A total of 23 publications met eligibility criteria, reporting 40 cases overall.",100.0
83,"Patient demographic information, operative details, oncological outcomes, and surgical complications were retrieved from included studies.",fulltext,"Patient demographic information, operative details, oncological outcomes, and surgical complications were retrieved from included studies.",100.0
83,"The relevant literature was limited to Level 4 clinical evidence, comprised of case reports and several case series.",fulltext,"The relevant literature was limited to Level 4 clinical evidence, comprised of case reports and several case series.",100.0
83,Conflict of Interest: None,fulltext,Conflict of Interest: None,100.0
84,The authors collected all studies published since 1992 that compared SILA versus TILA to perform a meta-analysis and investigated the safety and efficacy of two approaches in the treatment of appendicitis.,fulltext,The authors collected all studies published since 1992 that compared SILA versus TILA to perform a meta-analysis and investigated the safety and efficacy of two approaches in the treatment of appendicitis.,100.0
84,"The publications were identified by searching the major medical databases such as MEDLINE, EMBASE, and Cochrane Library for relevant papers published between January 1992 and July 2012.",fulltext,"The publications were identified by searching the major medical databases such as MEDLINE, EMBASE, and Cochrane Library for relevant papers published between January 1992 and July 2012.",100.0
84,"Inclusion criteria were: (1) clinical studies that compared single-incision versus conventional three-incision laparoscopic appendicectomy for appendicitis between 1992 and 2012; (2) patients with primary appendicitis; and (3) raw data included some of the following: operative parameters, postoperative recovery, postoperative complications, postoperative pain and hospital charges.",fulltext,"Inclusion criteria were: (1) clinical studies that compared single-incision versus conventional three-incision laparoscopic appendicectomy for appendicitis between 1992 and 2012; (2) patients with primary appendicitis; and (3) raw data included some of the following: operative parameters, postoperative recovery, postoperative complications, postoperative pain and hospital charges.",100.0
84,Exclusion criteria were: (1) no three-incision laparoscopic appendicectomy as a control; (2) secondary appendicitis; (3) duplicate publication or the publication did not provide sufficient data.,fulltext,Exclusion criteria were: (1) no three-incision laparoscopic appendicectomy as a control; (2) secondary appendicitis; (3) duplicate publication or the publication did not provide sufficient data.,100.0
84,"The publications were identified by searching the major medical databases such as MEDLINE, EMBASE, and Cochrane Library for relevant papers published between January 1992 and July 2012.",fulltext,"The publications were identified by searching the major medical databases such as MEDLINE, EMBASE, and Cochrane Library for relevant papers published between January 1992 and July 2012.",100.0
84,"According to the search strategy and inclusion criteria, a total of 17 studies [5], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [25], [26], [27], [28], [29], [30] that included 1809 appendicectomy cases (793 SILA and 1016 TILA) were considered suitable for meta-analysis.",fulltext,"According to the search strategy and inclusion criteria, a total of 17 studies [5], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [25], [26], [27], [28], [29], [30] that included 1809 appendicectomy cases (793 SILA and 1016 TILA) were considered suitable for meta-analysis.",100.0
84,"The characteristics of the 17 studies (1 randomized controlled trial [22] and 16 retrospective studies [5], [15], [16], [17], [18], [19], [20], [21], [23], [24], [25], [26], [27], [28], [29], [30]) are shown in Table 1.",fulltext,"The characteristics of the 17 studies (1 randomized controlled trial [22] and 16 retrospective studies [5], [15], [16], [17], [18], [19], [20], [21], [23], [24], [25], [26], [27], [28], [29], [30]) are shown in Table 1.",100.0
84,"We used a star scoring system [12] based on criteria related to study design, comparability of patient groups, and outcome assessment to assess literature quality. The total score was 9 stars, and the quality of each study was graded as level 1 (0–5 stars) or level 2 (6–9 stars).",fulltext,"We used a star scoring system [12] based on criteria related to study design, comparability of patient groups, and outcome assessment to assess literature quality. The total score was 9 stars, and the quality of each study was graded as level 1 (0–5 stars) or level 2 (6–9 stars).",100.0
84,"Compared with TILA, SILA has the advantage of shorter hospital stay, and it can achieve comparable operative time, blood loss, postoperative recovery, postoperative pain and complications with TILA. The drawback is that SILA is associated with higher conversion rate, and perhaps higher surgical difficulty and hospitalization costs.",fulltext,"Compared with TILA, SILA has the advantage of shorter hospital stay, and it can achieve comparable operative time, blood loss, postoperative recovery, postoperative pain and complications with TILA. The drawback is that SILA is associated with higher conversion rate, and perhaps higher surgical difficulty and hospitalization costs.",100.0
84,The random-effect model was used to combine the data due to evident heterogeneity.,fulltext,The random-effect model was used to combine the data due to evident heterogeneity.,100.0
84,"The funnel plot of standard of error by effect size for the measurements of wound infection, showed an equal distribution of studies around the middle line, indicating that publication bias was not evident.",fulltext,"The funnel plot of standard of error by effect size for the measurements of wound infection, showed an equal distribution of studies around the middle line, indicating that publication bias was not evident.",100.0
85,We aimed to identify comparative studies investigating VATS versus open procedures in pediatric surgery and to classify publications according to the CEBM criteria.,fulltext,We aimed to identify comparative studies investigating VATS versus open procedures in pediatric surgery and to classify publications according to the CEBM criteria.,100.0
85,Clinical studies published in the English literature were identified by a Medline literature search using PubMed (www.pubmed.com).,fulltext,Clinical studies published in the English literature were identified by a Medline literature search using PubMed (www.pubmed.com).,100.0
85,Clinical studies published in the English literature were identified by a Medline literature search using PubMed (www.pubmed.com).,fulltext,Clinical studies published in the English literature were identified by a Medline literature search using PubMed (www.pubmed.com).,100.0
85,A total of 21 manuscripts met the inclusion criteria of our systematic review of which 3 were MA and 18 were RCS.,fulltext,A total of 21 manuscripts met the inclusion criteria of our systematic review of which 3 were MA and 18 were RCS.,100.0
85,"A total of 3 meta-analysis (MA) and 18 retrospective comparative studies (RCS) investigating 5 different VATS procedures (repair of congenital diaphragmatic hernia [CDH], repair of esophageal atresia/tracheoesophageal fistula (EA/TEF), lung resection, treatment of pneumothorax, and resection of neuroblastoma) were included in this study.",fulltext,"A total of 3 meta-analysis (MA) and 18 retrospective comparative studies (RCS) investigating 5 different VATS procedures (repair of congenital diaphragmatic hernia [CDH], repair of esophageal atresia/tracheoesophageal fistula (EA/TEF), lung resection, treatment of pneumothorax, and resection of neuroblastoma) were included in this study.",100.0
85,No studies of CEBM Level 1 or Level 2 were identified. All studies were classified as CEBM Level 3.,fulltext,No studies of CEBM Level 1 or Level 2 were identified. All studies were classified as CEBM Level 3.,100.0
85,"Only RCS on pediatric VATS are available. Therefore, the best available evidence is Level 3.",fulltext,"Only RCS on pediatric VATS are available. Therefore, the best available evidence is Level 3.",100.0
85,Conflict of Interest: None.,fulltext,Conflict of Interest: None.,100.0
86,The aim of our study was to evaluate the availability of Level 1 studies comparing laparoscopic procedures with the corresponding open operation in pediatric surgery.,fulltext,The aim of our study was to evaluate the availability of Level 1 studies comparing laparoscopic procedures with the corresponding open operation in pediatric surgery.,100.0
86,"Clinical Level 1 studies (SR, MA, and RCT) published in the English literature were identified through a Medline literature search using PubMed (www.pubmed.com).",fulltext,"Clinical Level 1 studies (SR, MA, and RCT) published in the English literature were identified through a Medline literature search using PubMed (www.pubmed.com).",100.0
86,A total of 20 manuscripts met the inclusion criteria (9 MA and 11 RCT).,fulltext,A total of 20 manuscripts met the inclusion criteria (9 MA and 11 RCT).,100.0
86,Endpoints of the study were advantages and disadvantages of laparoscopy compared with the open operation.,fulltext,Endpoints of the study were advantages and disadvantages of laparoscopy compared with the open operation.,100.0
86,The main results of the studies with regard to advantages and disadvantages of laparoscopic compared with open surgery are summarized in alphabetical order.,fulltext,The main results of the studies with regard to advantages and disadvantages of laparoscopic compared with open surgery are summarized in alphabetical order.,100.0
86,Conflict of Interest: None,fulltext,Conflict of Interest: None,100.0
87,"We included one RCT (a total of 50 participants, 25 in both the intervention and comparator group).",fulltext,"We included one RCT (a total of 50 participants, 25 in both the intervention and comparator group).",100.0
87,"We searched the Cochrane Library, MEDLINE, PubMed, EMBASE as well as LILACS, ICTRP Search Portal and ClinicalTrials.gov (all from database inception to March 2015).",fulltext,"We searched the Cochrane Library, MEDLINE, PubMed, EMBASE as well as LILACS, ICTRP Search Portal and ClinicalTrials.gov (all from database inception to March 2015).",100.0
88,We conducted a systematic review to determine whether single or 2-stage Fowler-Stephens orchiopexy results in better testicular viability.,fulltext,We conducted a systematic review to determine whether single or 2-stage Fowler-Stephens orchiopexy results in better testicular viability.,100.0
88,"Each author was allocated roughly 10 articles, and independently abstracted the data and assessed the quality of the reports.",fulltext,"Each author was allocated roughly 10 articles, and independently abstracted the data and assessed the quality of the reports.",100.0
88,"We searched several electronic databases, including MEDLINE®, EMBASE®, CINAHL®, Cochrane Central Register of Control Trials, Cochrane Database of Systematic Reviews, Database of Abstracts of Reviews of Effects and ACP Journal Club®.",fulltext,"We searched several electronic databases, including MEDLINE®, EMBASE®, CINAHL®, Cochrane Central Register of Control Trials, Cochrane Database of Systematic Reviews, Database of Abstracts of Reviews of Effects and ACP Journal Club®.",100.0
88,"We searched several electronic databases, including MEDLINE®, EMBASE®, CINAHL®, Cochrane Central Register of Control Trials, Cochrane Database of Systematic Reviews, Database of Abstracts of Reviews of Effects and ACP Journal Club®.",fulltext,"We searched several electronic databases, including MEDLINE®, EMBASE®, CINAHL®, Cochrane Central Register of Control Trials, Cochrane Database of Systematic Reviews, Database of Abstracts of Reviews of Effects and ACP Journal Club®.",100.0
88,Ultimately 61 articles were included in the review.,fulltext,Ultimately 61 articles were included in the review.,100.0
88,The table summarizes the quality assessment results of the included articles.,fulltext,The table summarizes the quality assessment results of the included articles.,100.0
88,"No included study was a RCT, and only 4 of 61 articles mentioned how or if statistical analysis was performed.",fulltext,"No included study was a RCT, and only 4 of 61 articles mentioned how or if statistical analysis was performed.",100.0
88,"However, the level of evidence of the studies was low, and a study of a more robust design, such as a randomized controlled trial, should be performed.",fulltext,"However, the level of evidence of the studies was low, and a study of a more robust design, such as a randomized controlled trial, should be performed.",100.0
88,"The funnel plot was roughly symmetrical, suggesting that publication bias was unlikely a significant factor.",fulltext,"The funnel plot was roughly symmetrical, suggesting that publication bias was unlikely a significant factor.",100.0
89,"A literature search was performed on all studies published during the last 20 years, reporting on outcomes of OH and LH",fulltext,"A literature search was performed on all studies published during the last 20 years, reporting on outcomes of OH and LH",100.0
89,The authors independently assessed selected studies and tabulated data from each article with a predefined data extraction form,fulltext,The authors independently assessed selected studies and tabulated data from each article with a predefined data extraction form,100.0
89,"A literature search was performed using PubMed, Cochrane, and Medline databases on all studies published during the last 20 years",fulltext,"A literature search was performed using PubMed, Cochrane, and Medline databases on all studies published during the last 20 years",100.0
89,"All studies showed a total population of 19,022 children and adolescents (age, 0–18 years) who underwent hernia repair by laparoscopic (LH) (11,591 cases, 60.9%) or open (OH) (7440 cases, 39.1%) techniques and reported operative time, postoperative recurrence and complications, conversion rate, rare hernias, and incidence of contralateral patency",fulltext,"All studies showed a total population of 19,022 children and adolescents (age, 0–18 years) who underwent hernia repair by laparoscopic (LH) (11,591 cases, 60.9%) or open (OH) (7440 cases, 39.1%) techniques and reported operative time, postoperative recurrence and complications, conversion rate, rare hernias, and incidence of contralateral patency",100.0
90,We conducted a systematic review and meta-analysis to compare the clinical outcomes between laparoscopic splenectomy and the traditional open splenectomy in children.,fulltext,We conducted a systematic review and meta-analysis to compare the clinical outcomes between laparoscopic splenectomy and the traditional open splenectomy in children.,100.0
90,"Included studies were independently reviewed by two reviewers, and a third reviewer was required for a final decision in the case of any discrepancies.",fulltext,"Included studies were independently reviewed by two reviewers, and a third reviewer was required for a final decision in the case of any discrepancies.",100.0
90,"Published records were searched using the MEDLINE, EMBASE, and Web of Science from 1993 to 2015. The search terms laparoscopic splenectomy, pediatrics, open splenectomy, minimally invasive and children were used individually and in combination.",fulltext,"Published records were searched using the MEDLINE, EMBASE, and Web of Science from 1993 to 2015. The search terms laparoscopic splenectomy, pediatrics, open splenectomy, minimally invasive and children were used individually and in combination.",100.0
90,Tables 2 and 3 outlines the primary and secondary outcome results from each study.,fulltext,Tables 2 and 3 outlines the primary and secondary outcome results from each study.,100.0
91,A systematic search for randomized clinical trials comparing OH and LH was conducted.,fulltext,A systematic search for randomized clinical trials comparing OH and LH was conducted.,100.0
91,Eligibility criteria included total available studies comparing LH with OH for the repair of PIH.,fulltext,Eligibility criteria included total available studies comparing LH with OH for the repair of PIH.,100.0
91,Our search was restricted to RCTs.,fulltext,Our search was restricted to RCTs.,100.0
91,"Two reviewers (S.F., Z.L.) screened the citation identified by the search strategy.",fulltext,"Two reviewers (S.F., Z.L.) screened the citation identified by the search strategy.",100.0
91,"We systematically searched PubMed for relevant studies reported from 2005 to 2014 with the keywords 'laparoscopic herniorrhaphy', 'pediatric inguinal hernia,' and 'open herniorrhaphy.'",fulltext,"We systematically searched PubMed for relevant studies reported from 2005 to 2014 with the keywords 'laparoscopic herniorrhaphy', 'pediatric inguinal hernia,' and 'open herniorrhaphy.'",100.0
91,Total reference lists of selected articles were also included.,fulltext,Total reference lists of selected articles were also included.,100.0
91,Five trials met the total inclusion criteria and had no exclusion criteria (Fig. 1).,fulltext,Five trials met the total inclusion criteria and had no exclusion criteria (Fig. 1).,100.0
91,"Study details and the quality check of total RCTs are given in Tables 1 and 2, respectively.",fulltext,"Study details and the quality check of total RCTs are given in Tables 1 and 2, respectively.",100.0
92,We designed this meta-analysis to determine the incidence and outcome of RA among patients with HD following PT operation.,fulltext,We designed this meta-analysis to determine the incidence and outcome of RA among patients with HD following PT operation.,100.0
92,PubMed® and MEDLINE® databases were searched for all studies that reported cases of patients with HD who had undergone redo PT operations for RA or transition-zone bowel (TZB) after initial operation between 1985 and 2011.,fulltext,PubMed® and MEDLINE® databases were searched for all studies that reported cases of patients with HD who had undergone redo PT operations for RA or transition-zone bowel (TZB) after initial operation between 1985 and 2011.,100.0
92,"Detailed information was recorded in patients with RA and transition-zone bowel (TZB), including recurrent bowel problems, histological findings on repeat rectal biopsy, type of redo PT operation and outcome.",fulltext,"Detailed information was recorded in patients with RA and transition-zone bowel (TZB), including recurrent bowel problems, histological findings on repeat rectal biopsy, type of redo PT operation and outcome.",100.0
93,"A systematic literature search was conducted for relevant articles published between 1981 and 2011, and a meta-analysis of complications and long-term outcome was performed.",fulltext,"A systematic literature search was conducted for relevant articles published between 1981 and 2011, and a meta-analysis of complications and long-term outcome was performed.",100.0
